id,Cargo_id,employee_id,Inicial,Final,Vinc.Empreg.,ID_Lider,Criado_em,Upload_em
8ea4053b-43b1-4ab0-b87b-b673e6cc852b,48da4bfd-fcd1-4bcb-9d58-5f682a46ad2e,9b5095c7-45f1-49a7-918e-960668a4e81f,1997-04-24,,CLT,e06f44cd-c983-4436-a2cd-9db526cdc947,01-31-2023,01-31-2023
553dc9a4-a24b-4474-aa4b-3828a827168c,1fc4ae79-3ce9-4f4c-ae5b-9afb22d3ae06,4c4232ad-2ae6-4da9-8c46-90a112bfc22d,1999-06-01,,CLT,ec0696e3-21ec-4d53-a957-f6981c8fe9ed,01-31-2023,01-31-2023
f696a358-b10f-44e9-bed0-450f860147b9,5e27241c-981b-4573-bcdb-68c781cff0a0,e852d7cb-b578-4521-8ce2-9486634c3497,1990-09-09,,CLT,0bed9a7e-bcc3-4a6d-8842-7ca7639158a0,01-31-2023,01-31-2023
1c028bcd-c2d7-46f7-9c35-4a1f92908be6,78aa30e8-9c07-4dab-bfb0-601af78af6b4,2db7064c-9ae8-4040-913e-60a24ad22e0b,1997-03-05,,PJ,7d1badbb-7330-42d8-9bc6-4e7033672ec2,01-31-2023,01-31-2023
0be190a4-a656-46a7-94d7-7b53371618b8,41b10d35-554b-4034-b873-665129088402,c79b6ef4-4137-4087-8e46-2927897a3620,2000-10-20,,PJ,37ad2d6a-30b7-43cb-85c4-72635e60809d,01-31-2023,01-31-2023
0b443c6d-512c-4ae0-aba7-b9a880f316b6,58fe5fb5-8de5-4a03-b861-0dc2c28de882,777ee5c2-a3b5-4f48-8bf9-bf1d7b9affb1,2011-10-11,,PJ,424d0bb4-2187-46ad-90b6-65e2d902434f,01-31-2023,01-31-2023
c7542d39-8bb9-4a79-be80-8e3f104849d6,d113798b-c12f-406b-9957-aa8430f861b1,471ee531-58b9-4f6a-a761-d9b58e408502,2002-07-31,,PJ,4f7fe45b-a67a-4938-a2c0-58d09be20a33,01-31-2023,01-31-2023
8de51502-22c0-401a-b26e-e0c312ab3071,52878cb9-4e49-434e-92a6-6c1198c074fa,163c3757-d196-41fc-a020-17f793e58aee,2021-04-21,,PJ,87b622b7-9e03-495e-bb4b-b167a88ebf00,01-31-2023,01-31-2023
16b86a21-ebde-48b4-afb7-ebec2cd1e8b7,805e00ee-5054-4b51-827f-78740c48864e,e92275d0-147d-474e-975c-6b994b9a6578,1988-07-02,,CLT,5e04178e-dc12-457f-b133-c7a27025fc80,01-31-2023,01-31-2023
cf4694f9-49af-45a6-891e-f781e2ddd0a0,15e19be0-e9d7-4f64-9f22-8e80b6b72022,6f199849-12a3-4975-a899-adbf9ab19a93,1991-05-19,,PJ,4707f7f1-aba0-4d59-87f7-70f5ce7ec7b9,01-31-2023,01-31-2023
da376cb5-cced-4d39-aef2-eb4b1c1adbc0,39ad7cc3-1924-46c0-a024-5cb50cf5ae9f,10c33f28-f10d-436e-88f8-73e776628fcc,2012-12-21,,PJ,6dfb3f66-e66a-4ae3-8ddf-815a1a0aa1e1,01-31-2023,01-31-2023
21e45f7b-d58a-4796-83d5-d6e381339bcf,fbbd5239-2662-4443-815f-497465f9e380,39ef861a-16c4-4d5e-87f3-9554a5ff08f9,1995-11-09,,CLT,04503f2c-74c3-48b4-aa8e-e4364b291ddb,01-31-2023,01-31-2023
53be8f6d-28ce-4cf0-9460-fbd3025a4fb6,12094079-9583-41a8-ae32-a619b6d55ddd,1e029835-f64f-4fa1-b6c5-af2d19d3651b,2005-09-06,,CLT,15083bd2-2a12-43a2-8df9-27d0797b0cb4,01-31-2023,01-31-2023
71199e40-b7ce-4ae5-913b-6225611160ee,a00e1314-97f9-4416-8dc8-0a032bbd0531,d7de0ede-b943-47ec-aded-cdade34e16c0,1995-12-10,,CLT,51ef6340-a9fe-417b-b134-42070dde06eb,01-31-2023,01-31-2023
a0e646f6-e354-475f-bd89-1b3a41170052,b11e7922-0682-49b5-901c-ac408d226daf,af91a33e-8704-4f5d-a1bd-f8065d8deb50,1998-08-05,,PJ,6c9a4db1-f7bb-488f-b168-8eba86e60b6a,01-31-2023,01-31-2023
1191fed8-4f87-49c5-bc7a-4dca47f1e723,255af1cc-d990-4927-8b59-6e9428346b6a,b624968d-e5c7-47bf-a5bf-ab37e2b5ed3d,2017-02-03,,PJ,2982519d-6465-407e-8a48-bed41108e3d1,01-31-2023,01-31-2023
bd9532bf-f114-45b1-a714-7f003163a79c,0f8dbf21-f64d-4bad-92af-9eb06d9010ea,bc4520fe-e706-4112-91f3-5fe05b71535a,1986-05-12,,PJ,23e34a3e-d72f-49b8-b7a1-813458eed490,01-31-2023,01-31-2023
131aea72-f10d-4edd-b85a-740837d30166,a58cf925-2f44-493c-81e9-4002e100f8ce,6ba38cc8-18fc-4805-b0f6-88a664369d51,1978-08-17,,CLT,7b532374-aff8-40fb-bc15-de5c182093a0,01-31-2023,01-31-2023
4d93a733-d02e-4e34-9748-b43f4e9ca239,5e27241c-981b-4573-bcdb-68c781cff0a0,401eb99f-94f5-4a3e-b47e-6ec7bc7d3f7a,1981-04-04,,PJ,3c6a4130-b572-4ce8-a1fa-e27f2293457c,01-31-2023,01-31-2023
47dba649-18cf-40e3-b334-f63bdc8d1231,bb5d60e5-4955-4c95-8e6c-77e98d5f2469,f18a4795-3096-425a-98ed-bc1a8120eac6,2018-02-23,,CLT,57c93820-db95-4898-9a15-54581837c7e0,01-31-2023,01-31-2023
089c8077-0c94-4350-b720-c91c6c9dba08,ba04db77-02ea-4607-b073-8f1c974293d5,f1e94621-cb32-4651-a1fb-6da8746afb6c,1978-02-21,,CLT,8ef3e158-dc7a-4e09-8c57-e5ea04631199,01-31-2023,01-31-2023
164f39bf-3a92-4d88-8d4f-c4dbb414cd3a,acf669a9-90dc-487f-a717-3bc2cff5502b,51c33193-6626-44cd-805d-026d6bf2d576,2008-12-27,,CLT,25dbcd87-6c33-453b-bbef-d479a88f876e,01-31-2023,01-31-2023
de76e5dc-b99f-4986-99d0-99b24456c24c,c580dcdd-94b3-4ca6-8bad-fc39b72f10d7,c3468848-0b1c-4480-a4cb-0719055cfc97,2004-05-26,,PJ,1a0a1bf9-7092-4934-b8c3-8439c922083c,01-31-2023,01-31-2023
5f7d6aee-5c8e-4d4e-98c1-550fdce91769,035a2553-0ce1-4911-97e1-3df817258e98,5e392815-9dfb-41fe-b44d-146abbcbf663,2006-04-28,,CLT,48bff950-604a-46d8-9933-035201fbf2a3,01-31-2023,01-31-2023
8f715112-6e99-4af4-a9c7-e31fa42e460f,8a9463cb-6c4f-4ffb-8091-fa995759e1d8,50c3b68a-7a18-4c82-9bf1-885395398840,1983-12-05,,PJ,b68ee42f-b0ac-4132-9aaa-c58869a76dcc,01-31-2023,01-31-2023
d031357d-e50c-4cfd-8e08-61bbf7b88fd5,9456221f-319b-4d9c-a6d5-f89227e6bdd3,6b63e748-624a-4cad-97fe-125af9acab6a,1980-03-30,,PJ,60357033-59a6-47d8-bc37-254178664e3e,01-31-2023,01-31-2023
a1457f38-8676-4ec4-af96-8b3a89a6681f,5af928d5-d0c1-45e9-9d84-5b1ee4c075ba,1bfbd2f4-2b19-4dc5-8906-144e6ffb72c0,1976-05-05,,CLT,8af1fd79-6905-41a5-9a8a-10813fe2958b,01-31-2023,01-31-2023
f7158a4f-5c28-4bd8-ac11-154a95fcebf0,cbc3919c-57e5-48a9-9e9c-df364ebe5412,ae90fc01-ea75-4ee3-b7d3-c998860f38c0,1978-02-10,,CLT,f5499214-ff4d-44ad-afc0-e788c63ee1b4,01-31-2023,01-31-2023
33184e2d-d5da-4605-87d3-3623eb5b2b99,e069c08d-f15d-4e1f-8d77-a379da06a410,1b923c12-02be-42f7-8008-50a1a4f36b9b,2000-03-04,,CLT,bb369d32-bc2c-47e3-bc9c-f9b31dce9649,01-31-2023,01-31-2023
54ad699d-2796-45ae-afc0-0347654297e7,94cae2ac-be3a-41cb-80bf-d27bb7bfa5e5,405676f4-3b40-416e-b9b6-13373db64bb8,2005-05-17,,CLT,bcb9d054-a62b-47b8-89ba-3dc22c5119fc,01-31-2023,01-31-2023
e3c0cf3f-1dd5-49e5-897b-948a7baca6ff,1a55df65-64d9-4bc0-809c-02f6434f0240,17e9e7b2-af74-4f20-8f91-2736af5b9857,2022-09-28,,PJ,65599bfa-55d9-48fa-8ff9-032f224dbeb5,01-31-2023,01-31-2023
28faad85-bc66-4094-a904-c50da8423d83,c6e791d7-1c01-47da-b956-609d1d226b1e,5bb2beb3-8dcb-4390-b16b-08c023a0a6e6,2022-01-29,,CLT,fec2315e-0ecd-4734-8a3f-ae3a9bf10382,01-31-2023,01-31-2023
d7cad00b-3539-45ac-aef6-284d863300bd,94bc6cf2-6d0f-4422-a208-e788bac15734,5d6b2322-c758-4386-acc5-e871244664f4,1999-05-27,,PJ,d81c9b84-6b5c-4dbc-929e-2bf648e0d956,01-31-2023,01-31-2023
ac671045-d67e-4577-a109-654ea6455474,85221a3e-235f-4d07-88a5-62228a2d726b,c80f3453-023e-463c-bc2b-26812a3a0511,2010-12-31,,PJ,f3f318dc-3c2c-4a41-91a3-0a7179c5031e,01-31-2023,01-31-2023
b836c154-7718-4839-b4e3-86f619860e37,08d9c26c-9d55-4de1-93e5-fe340f927e44,b9705949-3f8c-4100-8fb9-0a838375f8a7,2009-09-07,,PJ,51c82ab7-bb68-4078-9a74-2b61627cbcc3,01-31-2023,01-31-2023
6fac90a8-9f6b-4b07-a891-2bd23a3d8188,6495caf5-2578-482c-bfb0-a4faf341d463,180f2398-806e-4203-ab3b-acc97580d7e2,2006-02-26,,CLT,91fa8853-06ee-45c4-a11c-852d25ff2d04,01-31-2023,01-31-2023
6f2173e2-11ca-42a7-b8ca-b828f66e3faf,767cdf51-af91-4017-b183-e0a07996e99d,41c72a61-07ae-4cf2-8e2f-baf1294e6b50,2014-07-26,,PJ,1dced0be-05dd-4558-8829-417afd776dcb,01-31-2023,01-31-2023
e6679c34-36e1-4436-9a67-5c73f56af8ad,0ab5bdae-6d42-45dd-b872-b9ac799ed8a8,8a4e077a-29dd-403d-9f96-202018e69f31,1978-07-29,,CLT,e207361d-9270-4a50-84ed-8f3729fb0408,01-31-2023,01-31-2023
ecf708dc-72e6-4e1b-b80e-d4eea960b617,63846624-3bfe-4906-8132-400fa4e5374c,7e528899-cb2e-4936-a4f2-c75719703d1d,1987-10-16,,PJ,ba1e228a-ccea-46ae-afce-f4ade35c4347,01-31-2023,01-31-2023
13496db3-b03e-46cc-a7c7-a7abe4ff6eb0,93f3d708-750a-4d84-91eb-37ba41828a68,e3ced345-9514-49f1-8eab-ed8c6ee9bde8,1984-09-12,,CLT,17319414-073e-4c0d-a505-891a9105b776,01-31-2023,01-31-2023
58061066-4c13-477c-943c-421b4e6372ac,97c1d16d-2797-4cd9-a0d6-bf967046eb8b,05f49870-984c-47dd-a1e3-24fd4a23cc4b,2002-03-21,,CLT,3af2cab1-3835-495e-840d-4bce6c3053dc,01-31-2023,01-31-2023
230cd0d0-63e7-4da7-8780-7bb41f3211bc,3161eb2f-a9b7-43df-900a-553800049d9d,556494e8-146f-4d89-8ba5-76c88aadd9fe,1994-08-13,,PJ,099d5ba8-2c0d-4628-aa33-bb243e7a8350,01-31-2023,01-31-2023
991f42bc-ee64-4d0f-a0ed-ae7cf61f061b,061df17e-fb79-4628-b585-1b37ec03f66b,3c156f5c-39cb-4dd7-83eb-84da6919c979,1983-10-21,,CLT,dd4878f8-daa4-4ea4-b154-260997b92358,01-31-2023,01-31-2023
5e03fad4-fb47-48b0-beb6-2eed35e608fd,1322c5e9-4029-4ed1-a072-9809e8d3aa6a,980c0f66-00be-4a11-97b9-9b97ed98fa10,2022-06-20,,PJ,f1ce407d-90a5-4e5e-a352-615640f9c0a9,01-31-2023,01-31-2023
a2e8b80e-dd35-4349-98c5-d9fb3c4c3107,0572546b-04d5-41eb-bbc9-75f4ea64542f,e5b782c3-8483-4086-8d1c-5ae27f125261,1979-04-03,,PJ,9a507dde-1c4f-430d-8c32-b10c2f9b438d,01-31-2023,01-31-2023
5601aa85-e411-404d-afa6-b380cc07f3ce,aae66757-efa5-4649-b82f-92b23de63bab,23f0b46b-3963-4063-9706-e55566f7f3d8,2020-07-11,,PJ,50b932f9-a7fc-4ea4-81e4-7ae75ca0ae3a,01-31-2023,01-31-2023
67841180-6647-4898-b156-2af837d74ae8,e0c1bbd4-7065-4987-8f50-7bce59586ab1,40ba1777-651d-420d-b81f-09af39a1a15f,1973-12-17,,PJ,f199b460-ade6-48d2-924c-b4af4a88dc36,01-31-2023,01-31-2023
87c42771-5c7d-44a1-9e91-9ad4d2084cb2,fadbba99-781c-48a0-b836-2d07455bb352,7b532374-aff8-40fb-bc15-de5c182093a0,1998-04-15,,CLT,09edc62c-b0aa-4cff-95b8-00fbb73df159,01-31-2023,01-31-2023
9513db7a-2ad1-4428-8795-d49db172a572,a42ea46e-6cb4-4b13-9ca6-d920410d52c0,990ad34a-9bf4-4878-bf22-a6bc9a732411,2002-06-15,,CLT,41907c8c-bf05-46d9-8a8a-f36dfb627583,01-31-2023,01-31-2023
babbe248-864c-4c5e-b0ce-ce189849709f,8422bdeb-435f-42c6-8398-0b161adba425,f9b6a4f9-a3a3-4a0a-8749-af640b77696d,1973-03-04,,CLT,26a5d8a7-41d3-4a36-9400-fc083c4579ca,01-31-2023,01-31-2023
e29c1bfd-7118-4c15-b282-5fe90791e4b3,9a482c1a-a1b5-4d17-a5f4-9b64e1319bdb,3000dff6-b0ac-4186-8907-ee37128e6ffb,1972-11-27,,CLT,68e17ddb-ae5f-4206-adc1-7d11b7248cba,01-31-2023,01-31-2023
ecd88fb5-65bb-409e-863a-1eaf0495f482,6299147b-0a65-4092-ad44-29cd58889b12,4b8cce23-7a7f-4ffe-a6d3-ed38080f1eb5,1990-06-30,,PJ,1cc86a7d-f921-4e6b-901e-d849117828ac,01-31-2023,01-31-2023
f1c6c068-d45a-490b-afc4-39fffdcf930a,08a77fa3-fd19-4e57-846a-90f7b3707b70,dd69d612-4c94-4db0-bfff-e30cd436905b,1992-01-24,,PJ,9822778d-7868-4709-ad5f-6d1cbc3f7ba1,01-31-2023,01-31-2023
64c1a7b6-a59e-4b59-bf7f-7a4d174b07d4,736ed370-63c5-4843-804f-d827041bd893,0fcd15a2-d330-40af-9213-bb024ad85787,1989-12-14,,PJ,f929e773-8b90-45bc-82c9-cc79bf257bc6,01-31-2023,01-31-2023
78b77cdc-0ce5-4e5a-8fcc-3bd86464cba8,84121c21-bc59-4b3c-9f2f-e8c6e6a09395,e6371e7c-1118-4b89-a39c-05966301f19f,1984-03-26,,PJ,ee39f155-cf3a-4f88-a73a-43a6c5f7384c,01-31-2023,01-31-2023
47ece2ac-ff6b-46a1-9ea8-adce98896b0b,94b9b793-d710-46c7-a335-c74631b5ccb1,0b001cf1-3f06-40ff-86dd-3bc6c4d545ff,1990-10-10,,PJ,2b46cc6e-1014-4d8c-8817-6cfc3e4b642b,01-31-2023,01-31-2023
8d09b3ba-0f29-4c4a-b5b3-3c94cf04c4a9,c427db39-df32-4ba9-968b-395158fc3e92,ce946580-23c4-413f-858a-a8522b90b5a7,2010-05-21,,PJ,3c156f5c-39cb-4dd7-83eb-84da6919c979,01-31-2023,01-31-2023
9e773a2b-e3a4-4152-b1ab-5a6999787035,f9dd7dd0-bfc1-4215-a9f6-e51c46b33dc5,d0e0a00a-e87d-456c-961e-738e986ba0bb,2022-12-15,,PJ,951afcbd-c6ef-45fa-b262-92a828519b12,01-31-2023,01-31-2023
59719ea9-4303-446a-b22c-217eeabf5d75,a270f3a3-6d54-40f9-9eb6-9c9263ee1cca,507b1cbe-b9cf-4d2c-a1ea-26a6e24118e1,2018-05-11,,CLT,cacc74d6-9f0e-477f-90f1-4fbbf1bd4889,01-31-2023,01-31-2023
e978932f-a407-4728-ad9d-18a3ff18eaf9,912469c6-2aa3-4ca7-bd13-d31a5c571ee3,4664d2c2-15fa-4054-a450-40e8b41d7ead,2000-01-17,,PJ,f517a5f7-4bf2-4dc3-b90f-c2d673dbfb2f,01-31-2023,01-31-2023
7dbe73e2-f2cf-4afa-a5dd-25d9d2a76d00,0ea6a647-e2f1-4f8d-b52c-f39c6dd06d57,bfab57da-4392-4d43-979d-63c9b0c6dfeb,1970-04-05,,CLT,c303a50a-b6c1-48ca-ace4-1c7e83cb4ce1,01-31-2023,01-31-2023
8b90a2e8-c469-458f-9fc1-6b5198c4e968,bf87e6e0-fbb3-4bc3-a463-d8a56199fa14,26a5d8a7-41d3-4a36-9400-fc083c4579ca,1983-02-26,,PJ,c851b780-e839-47e7-ba77-c31d0f5db6d5,01-31-2023,01-31-2023
b8a46145-c0d3-4ca9-bb41-56cfff935fad,a874fad8-f6dd-48ff-a01f-2919ad5e13c5,ac1f4f6d-01d1-47ee-8f96-239237515208,1994-01-24,,CLT,ef90375c-c825-4f16-b065-cb80ec3935d5,01-31-2023,01-31-2023
eae67d14-aa9b-43f4-b3e5-26f99a9de0b2,30b5f534-8012-4f05-a32d-167801362a7e,58d34aba-dd06-42fd-89b5-bf1e85cfb1de,1984-06-18,,CLT,0cb6d87e-b679-47e1-9c38-412f54b0b65b,01-31-2023,01-31-2023
9423d405-a12e-4721-9014-fd5fbf8ab65a,ef3a7c98-542b-4522-8c56-db3e77a94042,d8363c3f-3351-443c-b1bb-409f42db7742,1994-07-06,,CLT,daba63bb-7d8d-4555-b067-b2d56ff3797f,01-31-2023,01-31-2023
eccf61e0-5373-4d8c-b68a-672e189c4749,dab1f73e-4e17-472b-bd85-6c6d3b37fd3d,5e72a74d-dd66-405e-8f13-d8f5c7837a80,1971-04-28,,CLT,a1e0ab63-578b-4702-8993-aa1243d2c27e,01-31-2023,01-31-2023
5d8a8df1-dea3-4de2-a5bb-442055a4c821,c777fff2-ebfd-4d2d-a536-6d60acc1c8d1,2e46a0d3-8bff-4700-a100-d1d1c4277cd8,1993-10-30,,CLT,0e9a7b8f-b2e3-4e57-9de2-109ba1c03519,01-31-2023,01-31-2023
35209372-5760-4e4e-a57f-e569ea2ba398,586e06a9-4638-40e8-99d8-bb2c686bfef7,47e7a62e-9d86-4f2c-9235-09bfc2efaab2,1977-06-17,,CLT,3c6a4130-b572-4ce8-a1fa-e27f2293457c,01-31-2023,01-31-2023
1960f0fc-5d1c-4623-9d44-2e74d0c55923,a74c70a0-be1a-413b-8687-b00681acac33,8c7ba6fb-d2c8-4ecb-a6e5-6c535f21df3c,2003-10-01,,PJ,8b6d5e12-5c3a-4e6e-95f2-8bbb8be8f02e,01-31-2023,01-31-2023
dfbf3ded-5bb6-41af-a1f5-f4dc8ec8df45,ba04db77-02ea-4607-b073-8f1c974293d5,2d339983-8d9a-492a-a305-4ff5627ea9d1,1977-11-29,,PJ,0cd3a25f-9aa0-4d34-826a-9d2d25ffc015,01-31-2023,01-31-2023
8e034486-e3b7-43fe-9c31-4fe10c217b33,b4a78eac-1379-4c61-a281-e4827f3e774f,d6e1ce85-4bcd-4701-a16e-e7232ad92747,1983-05-19,,CLT,41c72a61-07ae-4cf2-8e2f-baf1294e6b50,01-31-2023,01-31-2023
09634cba-e70c-4c5c-a4ae-0a41c305f9a2,794925e3-cd38-46de-b5f3-096929f6f68c,458ad926-a117-43c4-87ec-8ff0ec9c2045,2003-01-25,,PJ,3a057a78-74a0-4006-bc92-3b697574f402,01-31-2023,01-31-2023
c4f690a6-93ca-4da4-9905-951d72e85fb0,10793862-c523-45d3-8882-0eb4e7145097,d093d368-aff3-4d3a-8871-cebe4e191b20,1985-01-25,,PJ,338d0072-0605-48b5-9cb6-99a0cd2fb2c8,01-31-2023,01-31-2023
edb5a7a8-a412-4f15-8c42-9602d27551ad,1e4f5c4e-afff-4c22-908b-3d328d25ea6f,368cf0d2-2fd3-4fce-a024-d69e091791d4,2015-01-16,,CLT,84fb9ccf-0a94-49a2-b585-7a882629f885,01-31-2023,01-31-2023
b8d7681a-d1f4-4f0a-91ae-5ead911a9e6c,c85536e5-7bcf-43c9-8720-075a58a659a0,94c6c790-3612-4b35-93a1-50d98aa5b7f6,2005-03-08,,PJ,4d9723db-32ad-498d-ba0e-20ae3eb27527,01-31-2023,01-31-2023
e2604b6d-fa23-49fa-b4ec-f4558005e597,2348b9d2-361a-4d81-8351-2f037a9ae871,a0bb8490-4565-4497-b73a-f4a8968c73b9,1985-10-08,,CLT,7e5db3a0-2c39-45a0-8846-c74cf511b8c2,01-31-2023,01-31-2023
ec3e7186-8b31-43ff-a37f-73640e36a8a1,d6155826-2f36-4c6f-917d-008cd966cb7e,a2d0d379-6364-4e44-bdd0-c22da4534ce2,2016-01-01,,CLT,dc5f0b78-9059-4361-abd5-e7f84f1b38c3,01-31-2023,01-31-2023
58b97f07-2ef8-4759-b9a3-210208e93542,e14ae0d7-c782-4150-8778-e228daef5768,aaf05a41-69af-48c6-9256-9952067475fc,1976-06-22,,CLT,179f3757-b24e-4564-9ec2-e905fbad0e6c,01-31-2023,01-31-2023
d917d4ec-9da1-4159-a080-4213a0dd3150,b70a74e7-5610-4771-bb11-8f45cb00b3df,e9df289a-ea3f-4ecc-8873-5f72033d8d75,2020-09-11,,CLT,2535cd81-397e-4c1e-925a-711867a16dc9,01-31-2023,01-31-2023
bd6960e6-187e-4b06-bcf1-df80f03b53df,49012875-ed2e-4cb7-91fb-573fa1efd394,7d1badbb-7330-42d8-9bc6-4e7033672ec2,1994-11-23,,PJ,1d96ec3b-1ed5-4e9d-ae81-aaa474edbb97,01-31-2023,01-31-2023
9d5fb140-cb4c-4468-9586-41986b59e1fe,f8e62f31-662d-4dca-bce4-8277ccb6015b,d6e449c0-7023-4236-8760-3d32d9f98a63,2006-06-30,,CLT,d6bf7d0e-cfa0-4296-b7d0-9a0e1ede2f35,01-31-2023,01-31-2023
5dc9e83f-4771-4867-ade2-d5a15b8a9d3b,163acdac-fc77-4f9c-a4f7-9af784e8b6d9,d073e3d6-644a-4024-9ce8-cc62113e7562,2020-10-19,,PJ,fe7a8995-2a76-40c5-99f3-3dba99353d8a,01-31-2023,01-31-2023
b267e266-4e87-40cf-a595-d8d2f6442db8,711b0c0c-5148-4cbb-a63f-5bb861908b9b,53cb3f0c-58fc-4edc-ad2a-6bfcd7fb513c,2020-05-15,,CLT,2dafc05f-0887-4a53-9216-7cb8f16e1673,01-31-2023,01-31-2023
68c883ce-ee05-4206-8a77-8f9542a60cdd,b70a74e7-5610-4771-bb11-8f45cb00b3df,753f4b6b-0173-4f7e-b568-1004e3e207cd,1998-06-03,,PJ,7e236940-6348-454d-9cf7-b326c13e5697,01-31-2023,01-31-2023
95e2173f-18f8-4b65-adb9-a357be663488,0e5148d9-ed11-4422-b6b0-1a0a1e7a3d87,536b8f3d-d9a7-42dc-be8d-cf8831915ac8,2009-11-26,,CLT,777ee5c2-a3b5-4f48-8bf9-bf1d7b9affb1,01-31-2023,01-31-2023
1d4645d0-d03a-4a3a-b6c4-c09689ab3478,820eca17-dacc-4dc6-b5c0-4675299ce3e5,51ba8cbf-f4f7-4c75-826c-55cd3a833c3c,1986-01-08,,CLT,5e72a74d-dd66-405e-8f13-d8f5c7837a80,01-31-2023,01-31-2023
e7cfdf44-0b5a-4bbe-818a-189ca684df54,27935573-74f1-4032-98a6-5a7ecb2bb351,5c8fa2fb-7f1e-46f0-97b9-eeb31e515496,1989-11-27,,CLT,c0f9e655-8ce6-4eda-b1ef-2ff2375eb931,01-31-2023,01-31-2023
d76236ac-9156-4565-847a-d930984c4b42,4b2c2963-cbf4-4e7c-b38d-5206978dc49f,584bb5a9-daae-4fc5-96ee-0a1e3ac9e77b,1977-12-14,,CLT,6e9aa748-ef11-4e14-a8d1-85a2374d081f,01-31-2023,01-31-2023
976ed3cb-14df-423f-9e9b-2e5fad234fb8,1c33ab64-2e44-4bad-b7a8-e8b7c029a731,5bb6468a-1332-4372-ae8d-ac410248f020,1987-01-29,,PJ,3be71650-4819-40ae-b799-0c85365f24d3,01-31-2023,01-31-2023
36e60fd5-aaaf-4305-b360-fb3042c0dc5e,79ea6b49-53f3-4747-a487-55953545602c,2bcb5cb0-cd0f-4c74-8c74-b9a32a74ebf6,2007-09-25,,PJ,6c92a36f-b7e4-4e53-8342-0023a2c8a6db,01-31-2023,01-31-2023
1014db0b-249b-498a-838d-dcce08aa2302,df5d7a64-6b6f-45f4-8abb-54adf575632a,f517a5f7-4bf2-4dc3-b90f-c2d673dbfb2f,2015-05-05,,CLT,0dc56903-090c-435d-86e1-57d1d2b44504,01-31-2023,01-31-2023
9d22e4b4-b907-4982-b0b1-37d331be2d4c,8a58f6fd-238c-4bc4-b54d-27fa6fbf8f85,254a7f09-66f2-43dc-a6eb-9ebca80058e6,2014-02-12,,CLT,dcc0d6e9-376e-4ed7-bc78-fddeee2f6bfa,01-31-2023,01-31-2023
91720b48-3bff-493f-84d3-225704ddf119,53d5d2cd-1536-4913-b26f-68042856e9da,932c724a-4852-4723-a0c7-d6c45a41b3d7,2006-02-16,,CLT,af3be0da-6993-46b6-b320-2ee640cd655a,01-31-2023,01-31-2023
0aa0aad1-6bd9-4fe6-b45c-e99f8759e2f2,00519ab4-1bfd-4e8c-8c05-dd27763b743c,87b622b7-9e03-495e-bb4b-b167a88ebf00,1975-02-11,,CLT,a9671729-b745-4d7c-a204-88a7434e3b45,01-31-2023,01-31-2023
fbc54b02-0e9b-4d89-93a3-4a5bdacbe09d,39ad7cc3-1924-46c0-a024-5cb50cf5ae9f,d3e5d8ff-eb26-4c91-a1c0-19db1e88b4e7,2022-11-21,,PJ,990ad34a-9bf4-4878-bf22-a6bc9a732411,01-31-2023,01-31-2023
4ed046da-b0ea-4ba6-a065-5185a3ecbb4e,410dc928-ddc9-4731-9c1e-31525dcd8fa1,27d0d96f-9da2-400d-ab60-a731f1c6c493,1994-08-20,,PJ,f5499214-ff4d-44ad-afc0-e788c63ee1b4,01-31-2023,01-31-2023
7bc05f5c-0fec-40e1-a8d2-1964dc029a25,e1910957-0f2c-4035-96e7-446713bb5a5f,2edd1538-c309-4c54-9120-99adc4058d47,2016-01-06,,CLT,0af6fa44-2256-45b0-9397-a4ea31d9c806,01-31-2023,01-31-2023
ecad3e5e-4c1b-467c-9553-50ba1de05b9b,497446b2-bfac-40f7-a848-a10c4e3c32c3,a1fc709d-17b1-4505-a9ed-1e1a5060b28c,2013-07-29,,CLT,072485fa-60dd-40c2-ae12-5b52343f1a24,01-31-2023,01-31-2023
d0ac12f0-37a1-4ae3-8163-28231df62ba3,3a2ee8d2-b0e7-4809-85e3-fe293cd7ef90,33dcffd3-334f-4a61-bc95-0079b46705b3,2006-08-04,,PJ,458ad926-a117-43c4-87ec-8ff0ec9c2045,01-31-2023,01-31-2023
4588b837-c087-4a76-a343-fe315b0c5cf7,010b4e87-06d1-40da-894d-de3470a844ba,994fdc09-2336-4f57-8e91-d2aa9551fc29,1993-03-16,,CLT,8f6aef05-cd80-4b80-8ae2-892e01fe2ef2,01-31-2023,01-31-2023
f3231ca1-0a9f-4bbf-854a-8581933aaa3d,066213f0-6b53-4979-bab7-2981dc624bb2,3b8db2a6-75ce-4e92-bc9a-e9ee6ef0107c,2022-09-29,,CLT,5e6b6550-dcbf-4799-a81d-602060bebd44,01-31-2023,01-31-2023
301bbfee-f271-43f0-bae3-a7ef965fdaf5,8c749fb9-ad8a-456a-a6c6-276f9e6cf77f,c1e86c14-c252-4d5d-9597-0b36f4e40c97,1982-09-18,,CLT,d4026311-b831-4f31-bcc6-667f138c34c2,01-31-2023,01-31-2023
112b79c7-7774-4346-95e6-829e4e1cad18,f6e5427f-c153-4002-9b98-19354c2fc786,44a3b5a8-02f1-417b-922a-e4553693fd47,1971-10-28,,PJ,7894d6e4-149e-45e8-a3f1-9e43a55af562,01-31-2023,01-31-2023
