id,employee_id,CPF,Nome,Email,Telefone,RG,Nacionalidade,Dt. Nascimento,Sexo,Raça e Cor,Estado Civil,Mãe,Pai,Endereço Completo,Criado_em,Upload_em
79ef5ce9-f2c4-487d-9bf3-0f80561de680,6a60adee-edd9-464a-b708-feb1d235f0b0,47168046616,Caio Pereira,thiago78@example.net,0300-279-9234,28321601,Brasileiro(a),1994-03-27,Masculino,Branco(a),Divorciado(a),Manuela da Luz,Ian Carvalho,"Setor da Cruz, 75
Conjunto Minas Caixa
66588-445 Fernandes / AL",01-30-2023,01-30-2023
ca09753a-7247-4bb9-b76c-6bbbe6c37b3f,3ada2545-288b-4662-b9a3-c7cdd702abe7,47286956482,Marcelo Rocha,luna09@example.com,(071) 0291-3871,68887760,Brasileiro(a),2020-01-30,Outro,Branco(a),Casado(a),Rafaela Nunes,Thales Rocha,"Residencial de Sales, 41
Garças
37130557 Silva / MA",01-30-2023,01-30-2023
8985ee64-a5ed-4229-88de-2cb30884c989,5c7e5542-44fc-4619-b395-91b3e83408b2,47014715464,Davi Lucas Vieira,tmoura@example.org,+55 (084) 6630 2678,21183147,Brasileiro(a),1999-04-18,Masculino,Pardo(a),Solteiro(a),Sra. Maria Eduarda Dias,Dr. Vinicius Cardoso,"Loteamento de Gonçalves
Morro Dos Macacos
06726-105 Aragão / CE",01-30-2023,01-30-2023
ecb067f2-4153-4189-a68d-5d8a9547f0fa,9c490e96-28a2-422c-a8f9-474bcd90ae78,44389350439,Clara Freitas,pedro03@example.org,+55 (061) 2681-8294,11342641,Brasileiro(a),1972-10-18,Masculino,Preto(a),Divorciado(a),Maria Clara Costela,Pedro Ribeiro,"Rua Luiz Felipe Cardoso, 92
São Damião
56531-906 Monteiro / ES",01-30-2023,01-30-2023
312f2619-6c33-4812-a936-bf08537547cd,19c4f91d-72a9-4f7e-859b-57ed42bd6adc,13867915772,Ian Peixoto,pietro21@example.net,(061) 7377-9053,16627631,Brasileiro(a),2015-09-02,Outro,Indígena,Solteiro(a),Kamilly Rodrigues,Sr. Rodrigo Carvalho,"Colônia de da Rocha, 788
Vila Madre Gertrudes 1ª Seção
01796569 Teixeira / MA",01-30-2023,01-30-2023
2ec4cf0d-8a52-4519-92d2-656d3fa27d52,3d1057c7-a1a9-433f-80a8-a7da963216a5,62491348060,Beatriz Almeida,souzacaroline@example.com,51 2156 4624,74997170,Brasileiro(a),2000-08-04,Feminino,Branco(a),Solteiro(a),Daniela da Mota,Luiz Otávio Fernandes,"Trecho Silveira, 92
Vila Ecológica
39383649 Sales / PB",01-30-2023,01-30-2023
436a9117-b7e1-4f5b-9b45-fa92314d6ead,66a8b5d0-915e-4f1e-a2e8-7ec1333fe9bb,99289629090,Joana Ferreira,marinacunha@example.com,(071) 1748-0387,43906573,Brasileiro(a),2004-02-10,Feminino,Branco(a),Solteiro(a),Bárbara Mendes,Vitor da Luz,"Trevo da Cruz, 472
Ápia
10955761 Porto do Galho / PR",01-30-2023,01-30-2023
24443886-cedc-42ca-bcfd-a3a2d5b6bb25,6db75aa9-0e9f-4749-8c53-b6bfabd697ae,40976841596,Eloah Lopes,mnovaes@example.net,+55 (081) 6247 9468,10002685,Brasileiro(a),1978-12-14,Masculino,Indígena,Viúvo(a),Laura Freitas,Noah Pires,"Jardim Pedro da Costa
Gameleira
20439-760 da Conceição da Prata / PR",01-30-2023,01-30-2023
20080842-e410-41ff-bae8-f9413d2347c4,da1cdd8b-85cb-4843-83d3-b47a5faee6f7,24074822509,Sra. Olivia Ribeiro,fernandesmaria-vitoria@example.com,+55 11 4574-0407,62486241,Brasileiro(a),1997-12-06,Outro,Branco(a),Casado(a),Srta. Marina Souza,João Lucas Freitas,"Fazenda Caio Fernandes, 49
Conjunto Serra Verde
92418-396 Pinto / AC",01-30-2023,01-30-2023
ad97fbed-85d3-41b9-80a5-64845cf72803,f4125c49-7335-427a-9242-a5c9985dc10b,98817598218,Joaquim Cavalcanti,rfreitas@example.com,+55 (051) 4117-1568,33074408,Brasileiro(a),1981-08-10,Masculino,Branco(a),Divorciado(a),Caroline da Conceição,Luiz Miguel Gonçalves,"Esplanada de Porto, 451
Vila Madre Gertrudes 2ª Seção
10085758 Peixoto do Norte / RS",01-30-2023,01-30-2023
4b6efbe2-73aa-48e7-8edf-a2c5576a9a9e,ee013a95-1a3f-472e-97e5-16d0eeebe854,85621141098,Brenda da Conceição,xpinto@example.org,61 9407 3025,73504356,Brasileiro(a),1987-08-18,Outro,Branco(a),Casado(a),Isabella Gomes,Raul Teixeira,"Rodovia de Pires, 2
Varzea Da Palma
98623968 Peixoto do Campo / CE",01-30-2023,01-30-2023
61a03ef4-4507-435b-bd0f-73db41873eb3,1a8e377f-579b-45df-8007-a161517ad364,56857149333,Maria Alice Silva,heitorpires@example.org,41 1306-8047,99164228,Brasileiro(a),2004-11-26,Feminino,Pardo(a),Divorciado(a),Dra. Eloah Aragão,Gustavo Mendes,"Estrada da Rocha, 7
Marajó
33018-718 Ribeiro / AM",01-30-2023,01-30-2023
336f3b50-973b-411a-be53-adb6ccb8bac4,51f629f8-fe50-440f-8155-02a207797379,60401248358,Benício Moreira,xgoncalves@example.org,+55 71 3671-4978,80080732,Brasileiro(a),2003-01-17,Masculino,Indígena,Viúvo(a),Sra. Laura da Cruz,Thales Dias,"Vereda Maria Eduarda Duarte, 501
Lagoinha
17734-396 Rocha / RS",01-30-2023,01-30-2023
502e43ef-2f84-46e8-a69e-bd54d73f86e9,d228826a-ed89-4ba1-ae2b-f03b40e82b56,48561172169,Guilherme Moraes,vianaluiz-felipe@example.com,(061) 8831-7626,98077234,Brasileiro(a),1982-06-30,Masculino,Branco(a),Viúvo(a),Eloah Mendes,Fernando Silva,"Residencial Sales, 37
Serra Do Curral
67532-212 Almeida / TO",01-30-2023,01-30-2023
0df38087-ac49-4e6a-98bb-77a2d3ef3270,fcae8512-6938-4bc1-8434-f5e28867b12c,92951400674,Sr. Carlos Eduardo Cavalcanti,sjesus@example.net,61 3526-6689,70021753,Brasileiro(a),1979-02-09,Masculino,Indígena,Divorciado(a),Luiza Mendes,Lorenzo Sales,"Vila Ribeiro, 3
Oeste
44821345 Gonçalves / SC",01-30-2023,01-30-2023
b0f47124-7f94-4e43-b735-200667a2698e,0622d440-262f-495c-9e90-0db5bdc40cea,61610510879,Pedro Henrique Barros,carvalhomurilo@example.net,41 3212-5125,75899780,Brasileiro(a),1988-07-22,Outro,Branco(a),Casado(a),Agatha Silveira,Sr. Enzo Gabriel Lopes,"Rua de Moreira, 67
Dom Bosco
79618-835 da Costa das Pedras / ES",01-30-2023,01-30-2023
61be6c8c-e0dc-47a9-8b1b-4d7da81bb2c4,4a299049-56fd-47ba-bd20-de2393d4ad2b,51816350817,Milena Lopes,pfogaca@example.org,(051) 3383 7838,46012596,Brasileiro(a),2014-05-27,Feminino,Indígena,Solteiro(a),Maria Alice Gonçalves,Samuel Monteiro,"Travessa Alves, 95
Granja Werneck
84871891 Ferreira / RR",01-30-2023,01-30-2023
66959b28-196d-44a5-8b8b-cbe5d64d403d,16dda46a-81c7-4b71-a88b-8b123be7bc2d,18865112149,Agatha Ferreira,emanuelly93@example.com,61 4996-8636,38250665,Brasileiro(a),1978-10-06,Masculino,Preto(a),Divorciado(a),Rebeca Lopes,Henrique Novaes,"Lagoa Danilo da Paz, 736
Boa Viagem
52008350 Freitas / RS",01-30-2023,01-30-2023
b5badede-4ce4-49da-bcc9-eb7ef748aaed,0d4dd7dc-9029-44ef-b89d-8a384b3b7bec,78237703705,Isis Duarte,gabriel48@example.net,+55 (061) 5456 8911,72828217,Brasileiro(a),2002-08-27,Masculino,Preto(a),Casado(a),Raquel Lima,Dr. Gustavo Henrique Ribeiro,"Ladeira Costa, 44
São Jorge 1ª Seção
45306-871 Rezende / BA",01-30-2023,01-30-2023
ded52885-1cd8-45c4-b060-475573bc2ebf,c85a075a-e0f0-4104-9664-faec90635eba,91934995879,Sr. Davi Lucca das Neves,nda-conceicao@example.net,84 2392 0654,32762622,Brasileiro(a),2014-01-01,Outro,Branco(a),Solteiro(a),Ana Carolina Almeida,Luiz Miguel Moura,"Vereda Juan Silveira
Vila Puc
69252988 Ferreira do Amparo / MT",01-30-2023,01-30-2023
d939e847-30b2-46c5-9279-dd808c3bad52,0c221481-f213-4d9c-881b-4fd1c7607e42,95054913097,Isis Porto,da-pazluiz-henrique@example.net,0300-439-2930,69690562,Brasileiro(a),2008-01-10,Masculino,Pardo(a),Divorciado(a),Laís da Rosa,Luiz Fernando Cardoso,"Morro Vinicius Silveira, 3
São Salvador
60367769 Porto / RN",01-30-2023,01-30-2023
d5375640-d1a0-4136-bc24-fadf137abe27,10f87974-7970-4127-a8ee-ab05bcfe73d6,16186625512,Henrique Vieira,acorreia@example.com,+55 21 6108-9145,38550891,Brasileiro(a),1995-12-03,Outro,Preto(a),Divorciado(a),Bruna Campos,Pedro Lucas Ramos,"Quadra de da Costa, 71
Fernão Dias
37616957 Fogaça / ES",01-30-2023,01-30-2023
33387024-f730-4d71-8879-618d4334418c,0856bdd7-ea4d-4853-9f1a-7906676b7021,10356856459,Maria Vitória Rodrigues,souzamirella@example.org,(061) 0379 6933,19441540,Brasileiro(a),2013-04-10,Outro,Pardo(a),Viúvo(a),Sra. Melissa Barbosa,Enzo Sales,"Lagoa Sarah Cardoso, 77
Glória
63974616 Caldeira / AC",01-30-2023,01-30-2023
4d05d3e8-5573-41f0-9cca-a44bce320167,2f0d254d-46b8-49c4-943e-96d81f5992da,67029323655,João Lucas Castro,novaesvitor-gabriel@example.com,(041) 2335 9816,44793257,Brasileiro(a),1974-11-15,Feminino,Branco(a),Viúvo(a),Emilly da Mata,Luiz Gustavo da Rosa,"Campo Arthur Cardoso, 606
Jatobá
56789825 Fernandes Grande / DF",01-30-2023,01-30-2023
dd927f26-040a-4240-ace6-9004152591f9,784a89eb-f2be-458b-ad04-afc50f59d8db,88906318128,Eloah Cavalcanti,zcosta@example.net,(061) 9601 4720,80997392,Brasileiro(a),1989-10-13,Outro,Preto(a),Divorciado(a),Ana Luiza Jesus,Lucas Gabriel Alves,"Núcleo de da Conceição, 60
Pantanal
56623-931 da Costa / PR",01-30-2023,01-30-2023
4076b9bf-1135-4f84-9d42-e4f8d8d05000,784a89eb-f2be-458b-ad04-afc50f59d8db,88906318128,Eloah Cavalcanti,zcosta@example.net,(061) 9601 4720,80997392,Brasileiro(a),1989-10-13,Outro,Preto(a),Divorciado(a),Ana Luiza Jesus,Lucas Gabriel Alves,"Núcleo de da Conceição, 60
Pantanal
56623-931 da Costa / PR",01-30-2023,01-30-2023
efe5595c-4d7e-459f-b3e4-7bf73af5f8a8,3434bdd5-f700-4839-a00f-b96036feb736,73432160428,Sarah da Cunha,estherda-rocha@example.net,+55 81 7623-7118,65131241,Brasileiro(a),1994-06-21,Masculino,Branco(a),Casado(a),Dra. Maria Cecília Vieira,Kevin Peixoto,"Aeroporto Beatriz Sales, 47
Vila Boa Vista
12557-301 Gonçalves / SP",01-30-2023,01-30-2023
45b72df5-4b80-469f-b55c-de9be06e587d,d40c8a17-a45d-4c47-b13f-ec58e8ec2d02,69416626036,Pedro Henrique Azevedo,laura84@example.org,84 0659 2185,14541032,Brasileiro(a),2005-10-27,Feminino,Pardo(a),Divorciado(a),Marina Ferreira,Nathan Rocha,"Largo Oliveira, 26
Frei Leopoldo
82723498 Peixoto / SC",01-30-2023,01-30-2023
2932127c-354e-41cb-8254-b09dbcf99898,b5f5e183-2779-491a-b42a-e31bd16f05bb,76840908045,Sr. Vinicius Pereira,souzaisabel@example.com,+55 71 2185-1823,93293272,Brasileiro(a),1983-01-17,Feminino,Pardo(a),Casado(a),Bruna Rezende,João Pedro da Cunha,"Praia Lavínia Fogaça, 65
Cinquentenário
07392926 Mendes do Sul / PE",01-30-2023,01-30-2023
3613b8d6-9fda-4bce-87de-578135e35b15,392d30d0-0f61-4110-bc9f-2c4a4b08a6d5,63347711927,Isabella Pinto,claramartins@example.org,+55 61 6384 0637,70939930,Brasileiro(a),1994-09-02,Outro,Branco(a),Viúvo(a),Nina Souza,Vitor da Mata,"Estação das Neves, 472
Jardim América
41290220 Nogueira / AM",01-30-2023,01-30-2023
9bb6f29f-f0db-4d1e-ade3-0b4ac3877f3a,9a767b2d-3efd-4459-b582-2756d2ddd680,75881001299,Raul Silveira,caue24@example.net,+55 51 6420 3940,14253636,Brasileiro(a),2006-04-29,Feminino,Indígena,Casado(a),Camila da Mata,Matheus Nascimento,"Aeroporto de Monteiro
Unidas
60159-707 da Rocha de Goiás / AM",01-30-2023,01-30-2023
6438367d-f657-444a-9379-1701fbbabbb2,74716676-c256-41cf-b1e3-7db67709292d,79127511980,Antônio da Rocha,mlopes@example.com,(031) 1646-0712,37582566,Brasileiro(a),2006-02-14,Masculino,Pardo(a),Viúvo(a),Dra. Eduarda da Cruz,Bernardo Cunha,"Lagoa da Rosa, 897
Camargos
28817382 Mendes de Minas / SP",01-30-2023,01-30-2023
478cc704-f53c-4d45-bfb2-7c989dd1ddb8,07efc69d-8d5d-4906-a995-bac66aa6841b,36814250102,Thomas Farias,fbarbosa@example.com,71 0634 0248,34466421,Brasileiro(a),2018-09-01,Masculino,Branco(a),Solteiro(a),Julia Fernandes,João Pedro Farias,"Campo Caldeira, 21
Pousada Santo Antonio
17880080 Pereira / TO",01-30-2023,01-30-2023
ceb02f32-d70a-41b5-8f20-0356a128bb65,4eb5c239-dcf6-456e-b7ea-05ccf7ecbc2e,43167666012,Luiz Otávio Pereira,gabriela71@example.com,+55 (011) 0863 4322,28646533,Brasileiro(a),1999-04-20,Feminino,Preto(a),Solteiro(a),Daniela Mendes,Yuri Lopes,"Chácara Letícia Lopes, 21
Vila Nova Gameleira 3ª Seção
63348696 da Rosa / BA",01-30-2023,01-30-2023
ad53c40c-4722-47fe-b980-7e6706c4a125,10afbd88-6231-473a-b7d6-4fe3877d0dab,80559760261,Luigi Monteiro,yago32@example.com,11 3220-5678,43623252,Brasileiro(a),1983-06-04,Feminino,Pardo(a),Solteiro(a),Srta. Maria Luiza Almeida,Gabriel Duarte,"Parque de Nunes, 806
Marçola
81063-369 Moreira da Prata / MG",01-30-2023,01-30-2023
1536e29a-adbf-4573-8bb3-fdcd2d48f6d5,982a02e2-4fa8-4427-8875-9b22454ec6ad,71158379607,Sofia Souza,fda-conceicao@example.net,+55 11 4204 4349,56366131,Brasileiro(a),1977-03-25,Masculino,Branco(a),Viúvo(a),Ana Martins,Paulo Rezende,"Alameda de da Costa, 8
Savassi
21144-712 Alves / PR",01-30-2023,01-30-2023
77e10abb-46cf-41b6-bfdd-3674654fe3bf,dcfd78f4-342a-4e9c-9830-a5730980c829,41870970214,Juan Nogueira,balves@example.org,0800 528 4241,94924800,Brasileiro(a),1976-04-24,Masculino,Pardo(a),Viúvo(a),Dra. Júlia Nunes,Erick Peixoto,"Vereda Leonardo Caldeira, 33
Tupi B
26027-221 Almeida / RS",01-30-2023,01-30-2023
4896874d-b522-47a1-9646-438e5b07d6e1,fd83040f-36bd-4d94-b314-50db363688f9,48689689999,Noah Vieira,maria-eduarda12@example.net,(041) 6920 4192,84257404,Brasileiro(a),1982-02-28,Feminino,Preto(a),Viúvo(a),Alexia da Rosa,Davi Luiz Nascimento,"Trevo de Pereira, 69
Capitão Eduardo
14180017 Cardoso do Sul / TO",01-30-2023,01-30-2023
47fcfb8d-0760-439e-868b-cfb5a59257e1,e6f66a00-7193-4992-9050-85ec566e9de7,87851192467,Caio Farias,rodriguesalice@example.org,+55 41 4700-9452,39073300,Brasileiro(a),1981-04-13,Outro,Pardo(a),Solteiro(a),Maria Julia Peixoto,Joaquim Mendes,"Sítio de Azevedo, 72
Coqueiros
51333838 Rocha das Flores / PR",01-30-2023,01-30-2023
d7f8aed2-83ac-400d-a102-f83f16eb5c5a,25df3609-37a6-4401-baed-d51d53571dad,53374033012,João Felipe Jesus,alana14@example.org,+55 (031) 6865-6965,54830462,Brasileiro(a),1997-12-16,Outro,Preto(a),Divorciado(a),Marcela Silveira,Miguel da Rosa,"Aeroporto de Aragão, 44
Lagoinha
18992736 Martins / AP",01-30-2023,01-30-2023
e711df08-10a1-4204-a854-c68aaf4a67f0,93a0d701-caef-4ea7-b40e-734a80e6d32d,12383225731,Olivia Campos,ifernandes@example.com,51 8436 3107,83742923,Brasileiro(a),1987-02-19,Masculino,Preto(a),Solteiro(a),Ana Beatriz Nogueira,Dr. Kevin Lopes,"Esplanada de da Cruz, 9
Pompéia
01594-059 Pereira das Flores / PE",01-30-2023,01-30-2023
593248d0-f4b2-4b1a-bce6-e54833d7c48b,f59f9244-a31b-43b8-98d0-1734f8a9cee8,34925461951,Camila Vieira,sofia05@example.org,+55 (071) 8025-9363,84635130,Brasileiro(a),1972-12-28,Feminino,Pardo(a),Viúvo(a),Srta. Isabella Silveira,Thomas Azevedo,"Lago Vieira, 99
Vila Canto Do Sabiá
25430863 Lima da Praia / AC",01-30-2023,01-30-2023
4d6f40cb-bd5a-4769-a79d-23d609d1b847,ec377292-ee40-4096-b77e-a348d6ac3071,19098268779,Maria Eduarda Gonçalves,davi-luccaferreira@example.com,+55 (021) 8199 5912,52162511,Brasileiro(a),2002-12-19,Feminino,Branco(a),Viúvo(a),Sophie da Mota,João Guilherme Souza,"Parque de Vieira
Santa Inês
39734-064 Silva da Mata / RO",01-30-2023,01-30-2023
978ff8ff-9bcf-4e8c-acc0-52aea4251a63,76f6cb59-b233-483e-a508-75deaddb938f,63225703404,Luiza Cardoso,da-pazmaria-cecilia@example.net,+55 (061) 8504 0414,11351764,Brasileiro(a),2019-08-02,Feminino,Preto(a),Divorciado(a),Julia Lima,Lucas Gomes,"Campo de da Rosa, 26
Vila Betânia
81293003 Pinto / AM",01-30-2023,01-30-2023
3e59e458-e0bf-476c-bfe7-5d4a08947518,ee746b89-8c60-4497-81b4-766aab9f81c8,30413503847,Igor Lopes,diego54@example.org,(031) 2169-1240,88035537,Brasileiro(a),2021-06-22,Feminino,Preto(a),Divorciado(a),Sabrina Viana,Vitor Hugo Oliveira,"Travessa Ramos, 23
Aparecida 7ª Seção
73464-864 Porto das Pedras / CE",01-30-2023,01-30-2023
4768e27c-2b73-4333-af51-fc815c87c7cd,2bec76dc-a7d8-4994-9d3c-c00730b02044,93282675078,André Peixoto,pintoyuri@example.com,41 6496 3683,29811270,Brasileiro(a),1995-07-24,Feminino,Branco(a),Viúvo(a),Laura Cardoso,Calebe Campos,"Campo de da Costa, 635
Savassi
22797528 Ferreira Paulista / SE",01-30-2023,01-30-2023
31444494-a372-4295-8492-50a398d61656,a44931b7-392d-4fae-ae82-58545140d927,45176779000,Dra. Luiza da Rocha,leandropinto@example.net,+55 (061) 2719-9855,25998052,Brasileiro(a),2017-05-31,Outro,Preto(a),Viúvo(a),Evelyn Viana,Ian Peixoto,"Setor de Mendes, 30
Conjunto São Francisco De Assis
75073951 Monteiro / PA",01-30-2023,01-30-2023
67205849-3d4b-4ac1-a98a-7183b19f9f5e,0570cd53-687a-45f9-b96d-d8e9806087cc,28632141207,Alexia Cardoso,arezende@example.org,(084) 4982 0578,68123728,Brasileiro(a),1980-04-18,Outro,Preto(a),Casado(a),Sra. Catarina Dias,Marcos Vinicius Barros,"Feira Santos, 97
Nossa Senhora De Fátima
83000065 Pires Paulista / MT",01-30-2023,01-30-2023
afb43aa5-db73-4760-837e-958746738289,a12ffe5d-ca95-4ff3-9339-47d7da517a9f,56540652849,João Felipe da Paz,emilly31@example.org,61 1086 9643,70743622,Brasileiro(a),2000-08-04,Feminino,Pardo(a),Casado(a),Ana Laura Ribeiro,Thomas Nascimento,"Feira Fernandes, 42
Belvedere
72384-213 da Conceição / AM",01-30-2023,01-30-2023
8264782c-e2db-49a7-8cca-15b02d129cfc,813a9fe3-3aa8-4f1c-8650-e6ce1b5527e3,58858414229,Dr. Pedro Henrique Aragão,moraesjuan@example.org,+55 (031) 8080-1857,11650847,Brasileiro(a),1982-11-24,Masculino,Pardo(a),Casado(a),Stella Ribeiro,Sr. André Gonçalves,"Morro de Porto, 90
Leticia
34757-807 Araújo do Sul / MA",01-30-2023,01-30-2023
3c6e2984-4220-4150-b198-21bc3083c6d7,6e1ead10-be57-43b2-a484-32f5fa09f92a,20041457777,João Miguel Aragão,caio62@example.net,(021) 6224 6195,85977976,Brasileiro(a),2020-10-03,Outro,Indígena,Casado(a),Ana Luiza Barbosa,Kevin da Cunha,"Conjunto de da Cunha
Vila Jardim Leblon
90365-428 Rodrigues de Minas / TO",01-30-2023,01-30-2023
8f337095-b8d9-4f69-98f1-1c92a11691bd,7ff002a5-23df-44f3-b4ba-335dade3d2df,69208454245,Ana das Neves,evelyn54@example.net,(041) 0843-6892,71870530,Brasileiro(a),1987-03-20,Outro,Branco(a),Divorciado(a),Isis Pinto,Augusto Aragão,"Morro Teixeira, 37
Belmonte
92330-942 Fernandes / RJ",01-30-2023,01-30-2023
4fe2b3ef-dbc2-47af-84f0-7ea0d97b4627,99f4386f-bfe4-47c7-b02c-a2f46b4a3d25,82101384455,Kaique Pinto,plopes@example.net,84 5131 4752,78911164,Brasileiro(a),2012-02-29,Feminino,Indígena,Divorciado(a),Sra. Maria Sophia da Cunha,Emanuel Jesus,"Praia de Cardoso, 78
Vila Suzana Segunda Seção
77661856 Vieira dos Dourados / MS",01-30-2023,01-30-2023
208c9352-122f-4b77-a676-8610be32613b,b8ad1816-f507-44ea-a418-b476339fef43,20266685148,Yuri Barbosa,andre00@example.org,(021) 3791-0837,90711869,Brasileiro(a),2018-11-20,Outro,Preto(a),Viúvo(a),Stella Santos,Rodrigo Carvalho,"Residencial João Costa
Vila União
42804-308 Santos dos Dourados / PR",01-30-2023,01-30-2023
4408d0b6-f25e-4cb4-af5d-c844c0352f7f,5d20d506-d684-47bc-9ec3-ce5721fe4e81,15048492560,Gustavo Mendes,daniel69@example.com,+55 84 4572-2183,33100517,Brasileiro(a),2015-04-13,Feminino,Pardo(a),Divorciado(a),Sofia Almeida,Dr. Lucca Dias,"Fazenda de Nogueira, 85
Bela Vitoria
53504-064 Costela de Nunes / AL",01-30-2023,01-30-2023
83bc59b0-58aa-40b6-b383-0fb2763d0f8b,5d20d506-d684-47bc-9ec3-ce5721fe4e81,15048492560,Gustavo Mendes,daniel69@example.com,+55 84 4572-2183,33100517,Brasileiro(a),2015-04-13,Feminino,Indígena,Divorciado(a),Sofia Almeida,Dr. Lucca Dias,"Fazenda de Nogueira, 85
Bela Vitoria
53504-064 Costela de Nunes / AL",01-30-2023,01-30-2023
7193892f-cdc7-4364-826f-470b512f42fb,5d20d506-d684-47bc-9ec3-ce5721fe4e81,15048492560,Gustavo Mendes,daniel69@example.com,+55 84 4572-2183,33100517,Brasileiro(a),2015-04-13,Feminino,Pardo(a),Divorciado(a),Sofia Almeida,Dr. Lucca Dias,"Fazenda de Nogueira, 85
Bela Vitoria
53504-064 Costela de Nunes / AL",01-30-2023,01-30-2023
7b491be0-740e-41c2-9b4b-cac874be7217,34d11baf-2c8b-472b-8f79-600b21967013,58445895121,Laura Cardoso,otavioviana@example.net,31 5012 9617,11926997,Brasileiro(a),1986-04-04,Outro,Indígena,Casado(a),Mariana Silveira,Eduardo Aragão,"Campo de Cunha, 97
Vila Paris
98161-545 da Mota Alegre / MS",01-30-2023,01-30-2023
429f3d5f-2a2f-4226-b829-4352dff6e60e,d1fdf27a-e59d-443b-a1cc-be03b6a55556,81118118626,Thomas Rocha,wmelo@example.net,+55 (061) 8809 7378,56716763,Brasileiro(a),2016-08-17,Masculino,Indígena,Solteiro(a),Elisa Pires,João Ramos,"Vale Moraes
Pindura Saia
48516486 Monteiro / PR",01-30-2023,01-30-2023
4bcc0850-e9d1-43aa-8622-20323c690ab9,4f88ff5c-76fe-4afd-bd5d-4ddf50eb4158,15212964224,Lorenzo Moraes,yda-rosa@example.com,+55 (084) 9415-4658,37510079,Brasileiro(a),2022-03-08,Masculino,Preto(a),Solteiro(a),Dra. Carolina Cunha,Dr. Leandro Rezende,"Praia Novaes, 296
Glória
97081-104 Araújo do Norte / PB",01-30-2023,01-30-2023
637facfb-3fc7-4c30-b34d-df37167da334,eae8e0c7-628d-4dd0-96a0-5b0ba0488d21,75303882827,Dr. Fernando da Mota,scunha@example.com,(021) 9866-0180,14115320,Brasileiro(a),2005-03-27,Outro,Indígena,Solteiro(a),Dra. Eloah Jesus,Dr. Henrique da Cruz,"Parque Ramos
Conjunto Capitão Eduardo
52043-346 Nogueira / RJ",01-30-2023,01-30-2023
14c992ef-15e8-47c7-813a-75e9c4f19f6e,1b5e4b8e-a606-4cae-8577-218a70ef9a7e,87420794302,Pietro Alves,augusto23@example.net,+55 31 3126 6719,48352792,Brasileiro(a),2015-09-07,Masculino,Pardo(a),Viúvo(a),Natália Oliveira,Joaquim da Mata,"Rua Alice Fernandes, 7
São Benedito
29546-765 Cardoso do Oeste / ES",01-30-2023,01-30-2023
5514fdf6-0c6c-4a50-bde3-97305770db10,6314c5b4-6677-4439-8376-d80984e9a2f1,92108301545,Felipe Alves,daniela74@example.com,+55 81 0803 5429,42228248,Brasileiro(a),2007-12-22,Feminino,Indígena,Divorciado(a),Caroline Freitas,Eduardo Gomes,"Condomínio de Silveira, 452
Vila Batik
70366887 Moura / SE",01-30-2023,01-30-2023
f5791d67-51d4-4b2c-93ed-65950a2562d7,77de78f4-59b6-4af9-b050-0cc88e48504c,65163989351,Olivia Jesus,gcaldeira@example.org,+55 (021) 7028 3305,30574031,Brasileiro(a),2012-07-02,Outro,Branco(a),Casado(a),Ana Beatriz Novaes,Pedro Henrique Moura,"Trevo de Martins, 6
Dom Joaquim
59179355 da Conceição / AL",01-30-2023,01-30-2023
155b9f63-0af1-4881-a99b-640adc90ca2b,1d868d4e-7987-4bb5-ac67-f52fdf415d1e,10795259841,Letícia Cardoso,ana-juliavieira@example.com,(011) 9289 6078,24446287,Brasileiro(a),1983-09-22,Masculino,Indígena,Divorciado(a),Heloísa Mendes,Fernando Farias,"Núcleo Heitor Almeida
Cdi Jatoba
89485258 Cunha / SE",01-30-2023,01-30-2023
418378e6-ebe8-4d9f-b26b-13731c1d5f1f,1d868d4e-7987-4bb5-ac67-f52fdf415d1e,10795259841,Letícia Cardoso,ana-juliavieira@example.com,(011) 9289 6078,24446287,Brasileiro(a),1983-09-22,Masculino,Preto(a),Divorciado(a),Heloísa Mendes,Fernando Farias,"Núcleo Heitor Almeida
Cdi Jatoba
89485258 Cunha / SE",01-30-2023,01-30-2023
37f3e6a5-5d63-456d-82dd-71bfd4b9adb4,895dbaa8-9950-4952-8b9c-45c6bf23b8cb,90993055314,Davi Lucca Jesus,maria-luizaalmeida@example.org,0800-246-9388,30469860,Brasileiro(a),2009-09-19,Outro,Indígena,Solteiro(a),Ana Carolina Alves,Davi Barros,"Praia de Freitas, 4
Céu Azul
11789919 da Mata / MG",01-30-2023,01-30-2023
5a160b63-0d21-435a-bf46-b754f13d0010,96b9a64f-af52-4a9f-86ef-14a4ad4e6724,41301488804,Helena Melo,ana-livia19@example.com,21 9626 2667,17913980,Brasileiro(a),1995-01-06,Outro,Preto(a),Viúvo(a),Giovanna Rezende,Diego Ribeiro,"Recanto da Luz, 457
Flamengo
05603209 Costa / RS",01-30-2023,01-30-2023
d9f0c88a-e3b6-4cdf-885d-c088a70765be,eb7c33cc-00f2-4801-9bf9-bb90c4c8d6db,43537088367,Levi Vieira,da-costabryan@example.org,(071) 9859 9522,46315889,Brasileiro(a),1971-05-13,Outro,Preto(a),Casado(a),Maitê Ferreira,André Gonçalves,"Campo Ribeiro, 23
Vila Da Ária
22239562 Pereira do Norte / MG",01-30-2023,01-30-2023
